|A|B|C|D|E|F|G|H|I|
| 68304  |         python         | 23m14s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |224.6 W |
| 68304  |         python         | 23m15s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |303.2 W |
| 68304  |         python         | 23m16s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |270.8 W |
| 68304  |         python         | 23m18s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |179.6 W |
| 68304  |         python         | 23m19s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |231.2 W |
| 68304  |         python         | 23m22s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |202.9 W |
| 68304  |         python         | 23m22s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |260.7 W |
| 68304  |         python         | 23m25s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |227.6 W |
| 68304  |         python         | 23m25s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |223.8 W |
| 68304  |         python         | 23m28s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |244.1 W |
| 68304  |         python         | 23m28s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |217.0 W |
| 68304  |         python         | 23m31s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |238.9 W |
| 68304  |         python         | 23m31s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |279.8 W |
| 68304  |         python         | 23m34s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |247.2 W |
| 68304  |         python         | 23m34s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |284.7 W |
| 68304  |         python         | 23m37s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |259.0 W |
| 68304  |         python         | 23m38s |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |203.2 W |
| 68304  |         python         | 23m39s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |297.9 W |
| 68304  |         python         | 23m41s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |225.7 W |
| 68304  |         python         | 23m42s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |256.7 W |
| 68304  |         python         | 23m45s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |301.1 W |
| 68304  |         python         | 23m45s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |199.4 W |
| 68304  |         python         | 23m48s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |208.2 W |
| 68304  |         python         | 23m48s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |249.8 W |
| 68304  |         python         | 23m51s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |239.7 W |
| 68304  |         python         | 23m51s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |219.1 W |
| 68304  |         python         | 23m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |222.1 W |
| 68304  |         python         | 23m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |238.2 W |
| 68304  |         python         | 23m57s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |303.4 W |
| 68304  |         python         | 23m57s |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |234.2 W |
| 68304  |         python         | 24m0s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |167.3 W |
| 68304  |         python         | 24m2s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |165.7 W |
| 68304  |         python         | 24m2s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |239.2 W |
| 68304  |         python         | 24m5s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |231.2 W |
| 68304  |         python         | 24m5s  |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |300.8 W |
| 68304  |         python         | 24m8s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |240.5 W |
| 68304  |         python         | 24m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |246.8 W |
| 68304  |         python         | 24m10s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |220.8 W |
| 68304  |         python         | 24m13s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |282.3 W |
| 68304  |         python         | 24m13s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |270.4 W |
| 68304  |         python         | 24m16s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |233.5 W |
| 68304  |         python         | 24m16s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |258.5 W |
| 68304  |         python         | 24m19s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |266.5 W |
| 68304  |         python         | 24m19s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |286.9 W |
| 68304  |         python         | 24m22s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |302.9 W |
| 68304  |         python         | 24m22s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |233.2 W |
| 68304  |         python         | 24m25s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |235.2 W |
| 68304  |         python         | 24m26s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |228.4 W |
| 68304  |         python         | 24m27s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |253.2 W |
| 68304  |         python         | 24m29s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |284.8 W |
| 68304  |         python         | 24m30s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |299.6 W |
| 68304  |         python         | 24m33s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |167.4 W |
| 68304  |         python         | 24m33s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |231.8 W |
| 68304  |         python         | 24m36s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |249.5 W |
| 68304  |         python         | 24m36s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |239.8 W |
| 68304  |         python         | 24m39s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |315.3 W |
| 68304  |         python         | 24m40s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |193.0 W |
| 68304  |         python         | 24m42s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |195.2 W |
| 68304  |         python         | 24m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |239.9 W |
| 68304  |         python         | 24m44s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |290.9 W |
| 68304  |         python         | 24m46s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |300.3 W |
| 68304  |         python         | 24m47s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |302.8 W |
| 68304  |         python         | 24m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |300.3 W |
| 68304  |         python         | 24m50s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |312.7 W |
| 68304  |         python         | 24m53s |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |243.4 W |
| 68304  |         python         | 24m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |292.1 W |
| 68304  |         python         | 24m56s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |232.4 W |
| 68304  |         python         | 24m56s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |246.0 W |
| 68304  |         python         | 24m59s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |227.9 W |
| 68304  |         python         | 25m0s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |269.6 W |
| 68304  |         python         | 25m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |307.1 W |
| 68304  |         python         | 25m4s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |210.8 W |
| 68304  |         python         | 25m4s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |281.8 W |
| 68304  |         python         | 25m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |258.5 W |
| 68304  |         python         | 25m9s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |220.7 W |
| 68304  |         python         | 25m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |304.1 W |
| 68304  |         python         | 25m12s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |276.9 W |
| 68304  |         python         | 25m12s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |266.6 W |
| 68304  |         python         | 25m15s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |301.6 W |
| 68304  |         python         | 25m16s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |226.0 W |
| 68304  |         python         | 25m17s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |225.8 W |
| 68304  |         python         | 25m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |209.2 W |
| 68304  |         python         | 25m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |238.7 W |
| 68304  |         python         | 25m22s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |249.7 W |
| 68304  |         python         | 25m25s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |240.2 W |
| 68304  |         python         | 25m25s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |268.3 W |
| 68304  |         python         | 25m27s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |235.5 W |
| 68304  |         python         | 25m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |289.2 W |
| 68304  |         python         | 25m31s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |262.7 W |
| 68304  |         python         | 25m32s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |294.2 W |
| 68304  |         python         | 25m35s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |284.1 W |
| 68304  |         python         | 25m35s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |307.7 W |
| 68304  |         python         | 25m38s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |258.1 W |
| 68304  |         python         | 25m38s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |232.0 W |
| 68304  |         python         | 25m41s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |225.0 W |
| 68304  |         python         | 25m42s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |309.8 W |
| 68304  |         python         | 25m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |298.6 W |
| 68304  |         python         | 25m45s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |216.2 W |
| 68304  |         python         | 25m46s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |199.5 W |
| 68304  |         python         | 25m49s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |308.0 W |
| 68304  |         python         | 25m49s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |295.8 W |
| 68304  |         python         | 25m52s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |299.0 W |
| 68304  |         python         | 25m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |294.3 W |
| 68304  |         python         | 25m54s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |229.8 W |
| 68304  |         python         | 25m57s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |292.4 W |
| 68304  |         python         | 25m57s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |315.2 W |
| 68304  |         python         | 26m0s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |298.4 W |
| 68304  |         python         | 26m0s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |290.1 W |
| 68304  |         python         | 26m3s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |293.6 W |
| 68304  |         python         | 26m4s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |228.0 W |
| 68304  |         python         | 26m5s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |242.0 W |
| 68304  |         python         | 26m8s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |284.5 W |
| 68304  |         python         | 26m9s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |228.8 W |
| 68304  |         python         | 26m10s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |203.4 W |
| 68304  |         python         | 26m13s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |221.9 W |
| 68304  |         python         | 26m13s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |166.3 W |
| 68304  |         python         | 26m16s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |178.9 W |
| 68304  |         python         | 26m16s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |255.3 W |
| 68304  |         python         | 26m19s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |229.5 W |
| 68304  |         python         | 26m19s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |302.3 W |
| 68304  |         python         | 26m21s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |287.4 W |
| 68304  |         python         | 26m24s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |239.9 W |
| 68304  |         python         | 26m24s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |205.7 W |
| 68304  |         python         | 26m27s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |232.4 W |
| 68304  |         python         | 26m27s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |250.2 W |
| 68304  |         python         | 26m30s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |295.8 W |
| 68304  |         python         | 26m31s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |306.1 W |
| 68304  |         python         | 26m32s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |288.3 W |
| 68304  |         python         | 26m35s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |266.6 W |
| 68304  |         python         | 26m35s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |293.7 W |
| 68304  |         python         | 26m37s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |236.4 W |
| 68304  |         python         | 26m40s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |223.6 W |
| 68304  |         python         | 26m40s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |313.2 W |
| 68304  |         python         | 26m43s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |174.5 W |
| 68304  |         python         | 26m43s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |175.3 W |
| 68304  |         python         | 26m46s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |268.1 W |
| 68304  |         python         | 26m46s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |240.6 W |
| 68304  |         python         | 26m48s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |222.9 W |
| 68304  |         python         | 26m51s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |264.1 W |
| 68304  |         python         | 26m52s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |256.2 W |
| 68304  |         python         | 26m53s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |305.3 W |
| 68304  |         python         | 26m56s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |228.9 W |
| 68304  |         python         | 26m56s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |314.0 W |
| 68304  |         python         | 26m59s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |233.3 W |
| 68304  |         python         | 27m0s  |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |304.7 W |
| 68304  |         python         | 27m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |166.7 W |
| 68304  |         python         | 27m4s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |237.8 W |
| 68304  |         python         | 27m4s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |323.0 W |
| 68304  |         python         | 27m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |293.4 W |
| 68304  |         python         | 27m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |303.6 W |
| 68304  |         python         | 27m9s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |310.5 W |
| 68304  |         python         | 27m12s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |281.8 W |
| 68304  |         python         | 27m12s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |228.7 W |
| 68304  |         python         | 27m15s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |280.1 W |
| 68304  |         python         | 27m16s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |240.3 W |
| 68304  |         python         | 27m17s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |230.8 W |
| 68304  |         python         | 27m20s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |174.6 W |
| 68304  |         python         | 27m20s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |243.7 W |
| 68304  |         python         | 27m23s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |306.4 W |
| 68304  |         python         | 27m23s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |312.5 W |
| 68304  |         python         | 27m26s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |261.1 W |
| 68304  |         python         | 27m27s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |225.8 W |
| 68304  |         python         | 27m28s |   janel    | 0  | 1330MHz  | 38.2 C | 28.2 C |312.8 W |
| 68304  |         python         | 27m31s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |235.4 W |
| 68304  |         python         | 27m31s |   janel    | 0  | 1330MHz  | 37.7 C | 28.2 C |257.7 W |
| 68304  |         python         | 27m34s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |291.3 W |
| 68304  |         python         | 27m35s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |279.1 W |
| 68304  |         python         | 27m36s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |263.7 W |
| 68304  |         python         | 27m39s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |283.7 W |
| 68304  |         python         | 27m39s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |203.2 W |
| 68304  |         python         | 27m42s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |267.4 W |
| 68304  |         python         | 27m44s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |237.1 W |
| 68304  |         python         | 27m44s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |241.0 W |
| 68304  |         python         | 27m47s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |282.3 W |
| 68304  |         python         | 27m47s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |250.6 W |
| 68304  |         python         | 27m49s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |262.9 W |
| 68304  |         python         | 27m51s |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |239.1 W |
| 68304  |         python         | 27m52s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |287.2 W |
| 68304  |         python         | 27m55s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |205.5 W |
| 68304  |         python         | 27m55s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |210.6 W |
| 68304  |         python         | 27m58s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |267.9 W |
| 68304  |         python         | 27m58s |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |227.7 W |
| 68304  |         python         | 28m1s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |311.2 W |
| 68304  |         python         | 28m2s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |304.2 W |
| 68304  |         python         | 28m3s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |285.6 W |
| 68304  |         python         | 28m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |167.9 W |
| 68304  |         python         | 28m6s  |   janel    | 0  | 1330MHz  | 38.1 C | 28.2 C |202.4 W |
| 68304  |         python         | 28m9s  |   janel    | 0  | 1330MHz  | 37.8 C | 28.2 C |304.1 W |
| 68304  |         python         | 28m11s |   janel    | 0  | 1330MHz  | 38.0 C | 28.2 C |236.0 W |
