|A|B|C|D|E|F|G|H|I|
| 167903 |         python         | 8m53s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.0 W |
| 167907 |         python         | 8m53s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.2 W |
| 167903 |         python         | 8m54s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.2 W |
| 167907 |         python         | 8m54s  |   janel    | 4  | 1330MHz  | 36.3 C | 28.5 C |178.2 W |
| 167903 |         python         | 8m55s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.3 W |
| 167907 |         python         | 8m55s  |   janel    | 4  | 1330MHz  | 36.3 C | 28.5 C |178.2 W |
| 167903 |         python         | 8m56s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.2 W |
| 167907 |         python         | 8m56s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.4 W |
| 167903 |         python         | 8m58s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.3 W |
| 167907 |         python         | 8m57s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.8 W |
| 167903 |         python         | 8m58s  |   janel    | 0  | 1330MHz  | 36.3 C | 28.8 C |162.0 W |
| 167907 |         python         | 8m58s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.3 W |
| 167903 |         python         | 8m59s  |   janel    | 0  | 1330MHz  | 36.3 C | 28.8 C |162.1 W |
| 167907 |         python         | 8m59s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.4 W |
| 167903 |         python         |  9m1s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.0 W |
| 167907 |         python         |  9m1s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |178.3 W |
| 167903 |         python         |  9m2s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.3 W |
| 167907 |         python         |  9m2s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.1 W |
| 167903 |         python         |  9m3s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |162.1 W |
| 167907 |         python         |  9m3s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.5 W |
| 167903 |         python         |  9m4s  |   janel    | 0  | 1330MHz  | 36.6 C | 28.8 C |162.2 W |
| 167907 |         python         |  9m4s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |178.5 W |
| 167903 |         python         |  9m5s  |   janel    | 0  | 1330MHz  | 36.3 C | 28.8 C |162.6 W |
| 167907 |         python         |  9m5s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |177.9 W |
| 167903 |         python         |  9m6s  |   janel    | 0  | 1330MHz  | 36.6 C | 28.8 C |162.0 W |
| 167907 |         python         |  9m6s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.5 W |
| 167903 |         python         |  9m7s  |   janel    | 0  | 1330MHz  | 36.3 C | 28.8 C |161.8 W |
| 167907 |         python         |  9m7s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.7 W |
| 167903 |         python         |  9m9s  |   janel    | 0  | 1330MHz  | 36.6 C | 28.8 C |162.2 W |
| 167907 |         python         |  9m9s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |178.7 W |
| 167903 |         python         | 9m10s  |   janel    | 0  | 1330MHz  | 36.6 C | 28.8 C |163.3 W |
| 167907 |         python         | 9m10s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |178.3 W |
| 167903 |         python         | 9m11s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |163.9 W |
| 167907 |         python         | 9m11s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.3 W |
| 167903 |         python         | 9m13s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |164.4 W |
| 167907 |         python         | 9m13s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.2 W |
| 167903 |         python         | 9m13s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |164.7 W |
| 167907 |         python         | 9m13s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |178.0 W |
| 167903 |         python         | 9m14s  |   janel    | 0  | 1330MHz  | 36.6 C | 28.8 C |164.6 W |
| 167907 |         python         | 9m14s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |179.5 W |
| 167903 |         python         | 9m16s  |   janel    | 0  | 1330MHz  | 36.5 C | 28.8 C |164.2 W |
| 167907 |         python         | 9m16s  |   janel    | 4  | 1330MHz  | 36.5 C | 28.5 C |179.9 W |
| 167903 |         python         | 9m17s  |   janel    | 0  | 1330MHz  | 36.9 C | 28.8 C |241.9 W |
| 167907 |         python         | 9m17s  |   janel    | 4  | 1330MHz  | 36.6 C | 28.5 C |310.4 W |
| 167903 |         python         | 9m18s  |   janel    | 0  | 1330MHz  | 37.0 C | 28.8 C |277.1 W |
| 167907 |         python         | 9m18s  |   janel    | 4  | 1330MHz  | 36.9 C | 28.5 C |182.3 W |
| 167903 |         python         | 9m19s  |   janel    | 0  | 1330MHz  | 37.0 C | 28.8 C |291.9 W |
| 167907 |         python         | 9m19s  |   janel    | 4  | 1330MHz  | 36.9 C | 28.5 C |248.2 W |
| 167903 |         python         | 9m20s  |   janel    | 0  | 1330MHz  | 36.9 C | 28.9 C |304.7 W |
| 167907 |         python         | 9m20s  |   janel    | 4  | 1330MHz  | 37.0 C | 28.5 C |328.4 W |
| 167903 |         python         | 9m21s  |   janel    | 0  | 1330MHz  | 37.1 C | 28.9 C |297.9 W |
| 167907 |         python         | 9m21s  |   janel    | 4  | 1330MHz  | 36.9 C | 28.5 C |219.0 W |
| 167903 |         python         | 9m22s  |   janel    | 0  | 1330MHz  | 37.1 C | 28.9 C |292.9 W |
| 167907 |         python         | 9m23s  |   janel    | 4  | 1330MHz  | 37.0 C | 28.5 C |312.3 W |
| 167903 |         python         | 9m24s  |   janel    | 0  | 1330MHz  | 37.1 C | 28.9 C |310.7 W |
| 167907 |         python         | 9m24s  |   janel    | 4  | 1330MHz  | 37.0 C | 28.5 C |247.2 W |
| 167903 |         python         | 9m25s  |   janel    | 0  | 1330MHz  | 37.2 C | 28.9 C |273.8 W |
| 167907 |         python         | 9m25s  |   janel    | 4  | 1330MHz  | 37.2 C | 28.6 C |308.7 W |
| 167903 |         python         | 9m26s  |   janel    | 0  | 1330MHz  | 37.3 C | 28.9 C |293.2 W |
| 167907 |         python         | 9m26s  |   janel    | 4  | 1330MHz  | 37.3 C | 28.6 C |283.9 W |
| 167903 |         python         | 9m28s  |   janel    | 0  | 1330MHz  | 37.4 C | 28.9 C |305.3 W |
| 167907 |         python         | 9m28s  |   janel    | 4  | 1330MHz  | 37.2 C | 28.6 C |252.1 W |
| 167903 |         python         | 9m28s  |   janel    | 0  | 1330MHz  | 37.1 C | 28.9 C |288.6 W |
| 167907 |         python         | 9m28s  |   janel    | 4  | 1330MHz  | 37.2 C | 28.6 C |301.1 W |
| 167903 |         python         | 9m29s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |264.3 W |
| 167907 |         python         | 9m29s  |   janel    | 4  | 1330MHz  | 37.2 C | 28.6 C |285.3 W |
| 167903 |         python         | 9m31s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |265.4 W |
| 167907 |         python         | 9m31s  |   janel    | 4  | 1330MHz  | 37.3 C | 28.6 C |249.3 W |
| 167903 |         python         | 9m32s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |236.0 W |
| 167907 |         python         | 9m32s  |   janel    | 4  | 1330MHz  | 37.3 C | 28.6 C |323.8 W |
| 167903 |         python         | 9m33s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |287.9 W |
| 167907 |         python         | 9m33s  |   janel    | 4  | 1330MHz  | 37.6 C | 28.7 C |323.5 W |
| 167903 |         python         | 9m34s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |250.1 W |
| 167907 |         python         | 9m34s  |   janel    | 4  | 1330MHz  | 37.4 C | 28.7 C |328.4 W |
| 167903 |         python         | 9m35s  |   janel    | 0  | 1330MHz  | 37.6 C | 29.0 C |291.1 W |
| 167907 |         python         | 9m35s  |   janel    | 4  | 1330MHz  | 37.4 C | 28.7 C |271.6 W |
| 167903 |         python         | 9m36s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |288.8 W |
| 167907 |         python         | 9m36s  |   janel    | 4  | 1330MHz  | 37.6 C | 28.7 C |304.0 W |
| 167903 |         python         | 9m37s  |   janel    | 0  | 1330MHz  | 37.6 C | 29.0 C |259.9 W |
| 167907 |         python         | 9m37s  |   janel    | 4  | 1330MHz  | 37.4 C | 28.7 C |308.7 W |
| 167903 |         python         | 9m39s  |   janel    | 0  | 1330MHz  | 37.7 C | 29.0 C |234.1 W |
| 167907 |         python         | 9m39s  |   janel    | 4  | 1330MHz  | 37.6 C | 28.7 C |305.0 W |
| 167903 |         python         | 9m40s  |   janel    | 0  | 1330MHz  | 37.4 C | 29.0 C |164.5 W |
| 167907 |         python         | 9m40s  |   janel    | 4  | 1330MHz  | 37.4 C | 28.7 C |247.3 W |
| 167903 |         python         | 9m41s  |   janel    | 0  | 1330MHz  | 37.7 C | 29.0 C |295.9 W |
| 167907 |         python         | 9m41s  |   janel    | 4  | 1330MHz  | 37.8 C | 28.7 C |240.2 W |
| 167903 |         python         | 9m43s  |   janel    | 0  | 1330MHz  | 37.6 C | 29.0 C |291.6 W |
| 167907 |         python         | 9m43s  |   janel    | 4  | 1330MHz  | 37.7 C | 28.7 C |311.2 W |
| 167903 |         python         | 9m43s  |   janel    | 0  | 1330MHz  | 37.6 C | 29.0 C |268.0 W |
| 167907 |         python         | 9m43s  |   janel    | 4  | 1330MHz  | 37.7 C | 28.7 C |284.1 W |
| 167903 |         python         | 9m44s  |   janel    | 0  | 1330MHz  | 37.7 C | 29.1 C |310.2 W |
| 167907 |         python         | 9m44s  |   janel    | 4  | 1330MHz  | 37.8 C | 28.7 C |245.2 W |
| 167903 |         python         | 9m46s  |   janel    | 0  | 1330MHz  | 37.6 C | 29.1 C |305.1 W |
| 167907 |         python         | 9m46s  |   janel    | 4  | 1330MHz  | 37.7 C | 28.8 C |250.1 W |
| 167903 |         python         | 9m47s  |   janel    | 0  | 1330MHz  | 37.7 C | 29.1 C |169.5 W |
| 167907 |         python         | 9m47s  |   janel    | 4  | 1330MHz  | 37.7 C | 28.8 C |319.0 W |
| 167903 |         python         | 9m48s  |   janel    | 0  | 1330MHz  | 37.7 C | 29.1 C |250.1 W |
| 167907 |         python         | 9m48s  |   janel    | 4  | 1330MHz  | 37.7 C | 28.8 C |323.1 W |
| 167903 |         python         | 9m49s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.1 C |291.8 W |
| 167907 |         python         | 9m49s  |   janel    | 4  | 1330MHz  | 37.8 C | 28.8 C |312.3 W |
| 167903 |         python         | 9m50s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.1 C |291.2 W |
| 167907 |         python         | 9m50s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |318.8 W |
| 167903 |         python         | 9m51s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.1 C |234.4 W |
| 167907 |         python         | 9m51s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |311.1 W |
| 167903 |         python         | 9m52s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.1 C |242.9 W |
| 167907 |         python         | 9m53s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |309.5 W |
| 167903 |         python         | 9m54s  |   janel    | 0  | 1330MHz  | 38.0 C | 29.2 C |164.2 W |
| 167907 |         python         | 9m54s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |190.2 W |
| 167903 |         python         | 9m55s  |   janel    | 0  | 1330MHz  | 38.0 C | 29.1 C |168.6 W |
| 167907 |         python         | 9m55s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |315.3 W |
| 167903 |         python         | 9m56s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.2 C |281.4 W |
| 167907 |         python         | 9m56s  |   janel    | 4  | 1330MHz  | 38.2 C | 28.8 C |245.8 W |
| 167903 |         python         | 9m58s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |229.0 W |
| 167907 |         python         | 9m58s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.8 C |306.0 W |
| 167903 |         python         | 9m58s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.2 C |198.0 W |
| 167907 |         python         | 9m58s  |   janel    | 4  | 1330MHz  | 38.0 C | 28.9 C |314.4 W |
| 167903 |         python         | 9m59s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |243.4 W |
| 167907 |         python         | 9m59s  |   janel    | 4  | 1330MHz  | 38.2 C | 28.9 C |312.0 W |
| 167903 |         python         | 10m1s  |   janel    | 0  | 1330MHz  | 38.2 C | 29.2 C |285.2 W |
| 167907 |         python         | 10m1s  |   janel    | 4  | 1330MHz  | 38.4 C | 28.9 C |304.3 W |
| 167903 |         python         | 10m2s  |   janel    | 0  | 1330MHz  | 37.8 C | 29.2 C |310.3 W |
| 167907 |         python         | 10m2s  |   janel    | 4  | 1330MHz  | 38.1 C | 28.9 C |306.3 W |
| 167903 |         python         | 10m3s  |   janel    | 0  | 1330MHz  | 38.0 C | 29.2 C |296.2 W |
| 167907 |         python         | 10m3s  |   janel    | 4  | 1330MHz  | 38.2 C | 28.9 C |256.4 W |
| 167903 |         python         | 10m4s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |246.2 W |
| 167907 |         python         | 10m4s  |   janel    | 4  | 1330MHz  | 38.2 C | 28.9 C |309.8 W |
| 167903 |         python         | 10m6s  |   janel    | 0  | 1330MHz  | 38.0 C | 29.2 C |200.7 W |
| 167907 |         python         | 10m5s  |   janel    | 4  | 1330MHz  | 38.1 C | 28.9 C |253.2 W |
| 167903 |         python         | 10m6s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |295.1 W |
| 167907 |         python         | 10m6s  |   janel    | 4  | 1330MHz  | 38.4 C | 28.9 C |246.3 W |
| 167903 |         python         | 10m7s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |301.1 W |
| 167907 |         python         | 10m7s  |   janel    | 4  | 1330MHz  | 38.4 C | 28.9 C |250.2 W |
| 167903 |         python         | 10m9s  |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |255.4 W |
| 167907 |         python         | 10m9s  |   janel    | 4  | 1330MHz  | 38.4 C | 28.9 C |280.7 W |
| 167903 |         python         | 10m10s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |292.8 W |
| 167907 |         python         | 10m10s |   janel    | 4  | 1330MHz  | 38.4 C | 29.0 C |206.5 W |
| 167903 |         python         | 10m11s |   janel    | 0  | 1330MHz  | 38.1 C | 29.2 C |269.9 W |
| 167907 |         python         | 10m11s |   janel    | 4  | 1330MHz  | 38.5 C | 29.0 C |285.4 W |
| 167903 |         python         | 10m13s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |203.7 W |
| 167907 |         python         | 10m13s |   janel    | 4  | 1330MHz  | 38.5 C | 29.0 C |223.3 W |
| 167903 |         python         | 10m13s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |279.9 W |
| 167907 |         python         | 10m13s |   janel    | 4  | 1330MHz  | 38.4 C | 29.0 C |261.6 W |
| 167903 |         python         | 10m14s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |284.5 W |
| 167907 |         python         | 10m14s |   janel    | 4  | 1330MHz  | 38.7 C | 29.0 C |251.8 W |
| 167903 |         python         | 10m16s |   janel    | 0  | 1330MHz  | 38.4 C | 29.3 C |298.9 W |
| 167907 |         python         | 10m16s |   janel    | 4  | 1330MHz  | 38.7 C | 29.0 C |311.2 W |
| 167903 |         python         | 10m17s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |292.0 W |
| 167907 |         python         | 10m17s |   janel    | 4  | 1330MHz  | 38.7 C | 29.0 C |247.3 W |
| 167903 |         python         | 10m18s |   janel    | 0  | 1330MHz  | 38.4 C | 29.3 C |306.7 W |
| 167907 |         python         | 10m18s |   janel    | 4  | 1330MHz  | 38.7 C | 29.0 C |260.4 W |
| 167903 |         python         | 10m19s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |297.2 W |
| 167907 |         python         | 10m19s |   janel    | 4  | 1330MHz  | 38.5 C | 29.0 C |251.4 W |
| 167903 |         python         | 10m20s |   janel    | 0  | 1330MHz  | 38.2 C | 29.3 C |193.0 W |
| 167907 |         python         | 10m20s |   janel    | 4  | 1330MHz  | 38.8 C | 29.0 C |324.3 W |
| 167903 |         python         | 10m21s |   janel    | 0  | 1330MHz  | 38.5 C | 29.3 C |291.7 W |
| 167907 |         python         | 10m21s |   janel    | 4  | 1330MHz  | 38.7 C | 29.0 C |206.1 W |
| 167903 |         python         | 10m22s |   janel    | 0  | 1330MHz  | 38.4 C | 29.4 C |314.7 W |
| 167907 |         python         | 10m22s |   janel    | 4  | 1330MHz  | 38.7 C | 29.1 C |316.0 W |
| 167903 |         python         | 10m24s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |287.8 W |
| 167907 |         python         | 10m24s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |338.8 W |
| 167903 |         python         | 10m25s |   janel    | 0  | 1330MHz  | 38.4 C | 29.4 C |293.8 W |
| 167907 |         python         | 10m25s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |322.8 W |
| 167903 |         python         | 10m26s |   janel    | 0  | 1330MHz  | 38.2 C | 29.4 C |291.6 W |
| 167907 |         python         | 10m26s |   janel    | 4  | 1330MHz  | 38.9 C | 29.1 C |276.0 W |
| 167903 |         python         | 10m27s |   janel    | 0  | 1330MHz  | 38.4 C | 29.4 C |288.6 W |
| 167907 |         python         | 10m27s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |243.9 W |
| 167903 |         python         | 10m28s |   janel    | 0  | 1330MHz  | 38.7 C | 29.4 C |302.2 W |
| 167907 |         python         | 10m28s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |266.8 W |
| 167903 |         python         | 10m29s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |225.5 W |
| 167907 |         python         | 10m29s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |250.3 W |
| 167903 |         python         | 10m30s |   janel    | 0  | 1330MHz  | 38.4 C | 29.4 C |286.1 W |
| 167907 |         python         | 10m31s |   janel    | 4  | 1330MHz  | 38.9 C | 29.1 C |275.1 W |
| 167903 |         python         | 10m32s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |223.5 W |
| 167907 |         python         | 10m32s |   janel    | 4  | 1330MHz  | 38.8 C | 29.1 C |316.7 W |
| 167903 |         python         | 10m33s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |290.7 W |
| 167907 |         python         | 10m33s |   janel    | 4  | 1330MHz  | 38.8 C | 29.2 C |280.5 W |
| 167903 |         python         | 10m34s |   janel    | 0  | 1330MHz  | 38.4 C | 29.4 C |201.7 W |
| 167907 |         python         | 10m34s |   janel    | 4  | 1330MHz  | 38.9 C | 29.2 C |185.6 W |
| 167903 |         python         | 10m36s |   janel    | 0  | 1330MHz  | 38.7 C | 29.4 C |310.6 W |
| 167907 |         python         | 10m36s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |248.0 W |
| 167903 |         python         | 10m36s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |299.0 W |
| 167907 |         python         | 10m36s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |293.0 W |
| 167903 |         python         | 10m37s |   janel    | 0  | 1330MHz  | 38.7 C | 29.5 C |284.4 W |
| 167907 |         python         | 10m37s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |327.2 W |
| 167903 |         python         | 10m39s |   janel    | 0  | 1330MHz  | 38.5 C | 29.4 C |308.4 W |
| 167907 |         python         | 10m39s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |286.6 W |
| 167903 |         python         | 10m40s |   janel    | 0  | 1330MHz  | 38.5 C | 29.5 C |291.5 W |
| 167907 |         python         | 10m40s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |194.5 W |
| 167903 |         python         | 10m41s |   janel    | 0  | 1330MHz  | 38.5 C | 29.5 C |294.8 W |
| 167907 |         python         | 10m41s |   janel    | 4  | 1330MHz  | 39.1 C | 29.2 C |323.4 W |
| 167903 |         python         | 10m42s |   janel    | 0  | 1330MHz  | 38.8 C | 29.5 C |289.6 W |
| 167907 |         python         | 10m42s |   janel    | 4  | 1330MHz  | 39.2 C | 29.2 C |235.2 W |
