|A|B|C|D|E|F|G|H|I|
| 191559 |         python         | 13m11s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |169.8 W |
| 191563 |         python         | 13m11s |   janel    | 44 | 1330MHz  | 38.9 C | 27.7 C |228.6 W |
| 191551 |         python         | 13m12s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |175.2 W |
| 191555 |         python         | 13m12s |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |303.9 W |
| 191559 |         python         | 13m12s |   janel    | 40 | 1330MHz  | 38.5 C | 27.7 C |233.0 W |
| 191563 |         python         | 13m12s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |311.7 W |
| 191551 |         python         | 13m14s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |236.1 W |
| 191555 |         python         | 13m14s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |247.3 W |
| 191559 |         python         | 13m14s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |302.4 W |
| 191563 |         python         | 13m14s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |170.8 W |
| 191551 |         python         | 13m15s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |184.7 W |
| 191555 |         python         | 13m15s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |236.1 W |
| 191559 |         python         | 13m15s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |168.6 W |
| 191563 |         python         | 13m16s |   janel    | 44 | 1330MHz  | 38.8 C | 27.7 C |169.2 W |
| 191551 |         python         | 13m17s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |300.3 W |
| 191555 |         python         | 13m17s |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |179.3 W |
| 191559 |         python         | 13m17s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |280.1 W |
| 191563 |         python         | 13m17s |   janel    | 44 | 1330MHz  | 38.9 C | 27.7 C |170.5 W |
| 191551 |         python         | 13m20s |   janel    | 32 | 1330MHz  | 38.5 C | 27.7 C |223.8 W |
| 191555 |         python         | 13m20s |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |185.6 W |
| 191559 |         python         | 13m20s |   janel    | 40 | 1330MHz  | 38.7 C | 27.7 C |286.9 W |
| 191563 |         python         | 13m20s |   janel    | 44 | 1330MHz  | 39.2 C | 27.7 C |240.7 W |
| 191551 |         python         | 13m21s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |300.0 W |
| 191555 |         python         | 13m21s |   janel    | 36 | 1330MHz  | 36.8 C | 27.6 C |187.5 W |
| 191559 |         python         | 13m21s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |305.2 W |
| 191563 |         python         | 13m21s |   janel    | 44 | 1330MHz  | 38.9 C | 27.7 C |216.0 W |
| 191551 |         python         | 13m22s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |177.1 W |
| 191555 |         python         | 13m22s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |245.8 W |
| 191559 |         python         | 13m22s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |213.7 W |
| 191563 |         python         | 13m22s |   janel    | 44 | 1330MHz  | 39.2 C | 27.7 C |256.1 W |
| 191551 |         python         | 13m25s |   janel    | 32 | 1330MHz  | 38.5 C | 27.7 C |238.0 W |
| 191555 |         python         | 13m25s |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |264.6 W |
| 191559 |         python         | 13m25s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |287.8 W |
| 191563 |         python         | 13m25s |   janel    | 44 | 1330MHz  | 39.2 C | 27.7 C |224.7 W |
| 191551 |         python         | 13m25s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |174.5 W |
| 191555 |         python         | 13m26s |   janel    | 36 | 1330MHz  | 36.8 C | 27.6 C |178.0 W |
| 191559 |         python         | 13m26s |   janel    | 40 | 1330MHz  | 38.4 C | 27.7 C |168.2 W |
| 191563 |         python         | 13m26s |   janel    | 44 | 1330MHz  | 38.8 C | 27.7 C |169.6 W |
| 191551 |         python         | 13m27s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |230.6 W |
| 191555 |         python         | 13m27s |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |229.3 W |
| 191559 |         python         | 13m27s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |248.4 W |
| 191563 |         python         | 13m27s |   janel    | 44 | 1330MHz  | 38.9 C | 27.7 C |296.8 W |
| 191551 |         python         | 13m30s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |280.6 W |
| 191555 |         python         | 13m30s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |241.5 W |
| 191559 |         python         | 13m30s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |224.9 W |
| 191563 |         python         | 13m30s |   janel    | 44 | 1330MHz  | 38.9 C | 27.6 C |303.7 W |
| 191551 |         python         | 13m30s |   janel    | 32 | 1330MHz  | 38.1 C | 27.7 C |220.4 W |
| 191555 |         python         | 13m31s |   janel    | 36 | 1330MHz  | 36.9 C | 27.5 C |195.3 W |
| 191559 |         python         | 13m31s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |232.9 W |
| 191563 |         python         | 13m31s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |229.5 W |
| 191551 |         python         | 13m32s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |175.9 W |
| 191555 |         python         | 13m32s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |246.2 W |
| 191559 |         python         | 13m32s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |296.5 W |
| 191563 |         python         | 13m32s |   janel    | 44 | 1330MHz  | 39.3 C | 27.7 C |224.9 W |
| 191551 |         python         | 13m34s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |297.1 W |
| 191555 |         python         | 13m34s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |298.6 W |
| 191559 |         python         | 13m34s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |238.6 W |
| 191563 |         python         | 13m34s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |256.0 W |
| 191551 |         python         | 13m35s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |215.1 W |
| 191555 |         python         | 13m36s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |233.3 W |
| 191559 |         python         | 13m36s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |172.9 W |
| 191563 |         python         | 13m36s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |311.0 W |
| 191551 |         python         | 13m37s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |263.7 W |
| 191555 |         python         | 13m37s |   janel    | 36 | 1330MHz  | 37.1 C | 27.5 C |190.9 W |
| 191559 |         python         | 13m37s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |310.4 W |
| 191563 |         python         | 13m37s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |233.7 W |
| 191551 |         python         | 13m39s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |239.4 W |
| 191555 |         python         | 13m39s |   janel    | 36 | 1330MHz  | 36.9 C | 27.5 C |240.2 W |
| 191559 |         python         | 13m39s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |302.2 W |
| 191563 |         python         | 13m39s |   janel    | 44 | 1330MHz  | 39.2 C | 27.6 C |272.3 W |
| 191551 |         python         | 13m40s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |247.7 W |
| 191555 |         python         | 13m40s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |218.0 W |
| 191559 |         python         | 13m40s |   janel    | 40 | 1330MHz  | 38.4 C | 27.6 C |168.5 W |
| 191563 |         python         | 13m41s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |226.4 W |
| 191551 |         python         | 13m42s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |296.7 W |
| 191555 |         python         | 13m42s |   janel    | 36 | 1330MHz  | 36.9 C | 27.5 C |178.8 W |
| 191559 |         python         | 13m42s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |260.7 W |
| 191563 |         python         | 13m42s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |170.5 W |
| 191551 |         python         | 13m44s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |243.7 W |
| 191555 |         python         | 13m44s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |237.7 W |
| 191559 |         python         | 13m44s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |298.0 W |
| 191563 |         python         | 13m44s |   janel    | 44 | 1330MHz  | 38.8 C | 27.6 C |226.3 W |
| 191551 |         python         | 13m45s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |294.1 W |
| 191555 |         python         | 13m45s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |297.5 W |
| 191559 |         python         | 13m45s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |232.8 W |
| 191563 |         python         | 13m45s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |242.2 W |
| 191551 |         python         | 13m48s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |239.1 W |
| 191555 |         python         | 13m48s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |190.9 W |
| 191559 |         python         | 13m48s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |293.0 W |
| 191563 |         python         | 13m48s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |242.4 W |
| 191551 |         python         | 13m48s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |171.5 W |
| 191555 |         python         | 13m49s |   janel    | 36 | 1330MHz  | 37.1 C | 27.5 C |320.5 W |
| 191559 |         python         | 13m49s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |168.2 W |
| 191563 |         python         | 13m49s |   janel    | 44 | 1330MHz  | 38.9 C | 27.6 C |259.7 W |
| 191551 |         python         | 13m50s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |306.2 W |
| 191555 |         python         | 13m50s |   janel    | 36 | 1330MHz  | 36.9 C | 27.5 C |214.5 W |
| 191559 |         python         | 13m50s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |243.4 W |
| 191563 |         python         | 13m50s |   janel    | 44 | 1330MHz  | 38.9 C | 27.6 C |237.1 W |
| 191551 |         python         | 13m53s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |238.4 W |
| 191555 |         python         | 13m53s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |287.3 W |
| 191559 |         python         | 13m53s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |246.7 W |
| 191563 |         python         | 13m53s |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |308.4 W |
| 191551 |         python         | 13m53s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |214.5 W |
| 191555 |         python         | 13m53s |   janel    | 36 | 1330MHz  | 36.9 C | 27.5 C |222.1 W |
| 191559 |         python         | 13m53s |   janel    | 40 | 1330MHz  | 38.4 C | 27.6 C |231.0 W |
| 191563 |         python         | 13m54s |   janel    | 44 | 1330MHz  | 38.9 C | 27.7 C |265.3 W |
| 191551 |         python         | 13m55s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |174.3 W |
| 191555 |         python         | 13m55s |   janel    | 36 | 1330MHz  | 36.9 C | 27.6 C |302.0 W |
| 191559 |         python         | 13m55s |   janel    | 40 | 1330MHz  | 38.7 C | 27.6 C |280.8 W |
| 191563 |         python         | 13m55s |   janel    | 44 | 1330MHz  | 39.2 C | 27.6 C |291.1 W |
| 191551 |         python         | 13m57s |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |316.8 W |
| 191555 |         python         | 13m57s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |249.3 W |
| 191559 |         python         | 13m57s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |272.0 W |
| 191563 |         python         | 13m57s |   janel    | 44 | 1330MHz  | 38.9 C | 27.6 C |299.1 W |
| 191551 |         python         | 13m58s |   janel    | 32 | 1330MHz  | 38.2 C | 27.7 C |269.3 W |
| 191555 |         python         | 13m58s |   janel    | 36 | 1330MHz  | 37.0 C | 27.5 C |245.5 W |
| 191559 |         python         | 13m58s |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |243.5 W |
| 191563 |         python         | 13m58s |   janel    | 44 | 1330MHz  | 39.1 C | 27.7 C |237.9 W |
| 191551 |         python         | 14m0s  |   janel    | 32 | 1330MHz  | 38.4 C | 27.7 C |289.8 W |
| 191555 |         python         | 14m0s  |   janel    | 36 | 1330MHz  | 37.0 C | 27.6 C |244.9 W |
| 191559 |         python         | 14m0s  |   janel    | 40 | 1330MHz  | 38.5 C | 27.6 C |242.6 W |
| 191563 |         python         | 14m0s  |   janel    | 44 | 1330MHz  | 39.1 C | 27.6 C |170.1 W |
| 191560 |         python         | 14m5s  |   janel    | 41 | 1330MHz  | 35.2 C | 27.6 C |166.4 W |
| 191552 |         python         | 14m7s  |   janel    | 33 | 1330MHz  | 36.7 C | 27.6 C |170.3 W |
| 191555 |         python         | 14m7s  |   janel    | 36 | 1330MHz  | 36.5 C | 27.5 C |175.9 W |
| 191560 |         python         | 14m7s  |   janel    | 41 | 1330MHz  | 35.1 C | 27.6 C |161.7 W |
| 191563 |         python         | 14m7s  |   janel    | 44 | 1330MHz  | 38.7 C | 27.6 C |167.3 W |
| 191551 |         python         | 14m10s |   janel    | 32 | 1330MHz  | 37.8 C | 27.6 C |169.2 W |
| 191555 |         python         | 14m10s |   janel    | 36 | 1330MHz  | 36.5 C | 27.5 C |175.5 W |
| 191559 |         python         | 14m10s |   janel    | 40 | 1330MHz  | 38.1 C | 27.6 C |162.1 W |
| 191563 |         python         | 14m9s  |   janel    | 44 | 1330MHz  | 38.5 C | 27.6 C |167.7 W |
| 191551 |         python         | 14m11s |   janel    | 32 | 1330MHz  | 38.0 C | 27.6 C |165.3 W |
| 191555 |         python         | 14m11s |   janel    | 36 | 1330MHz  | 36.6 C | 27.5 C |176.2 W |
| 191559 |         python         | 14m11s |   janel    | 40 | 1330MHz  | 38.1 C | 27.6 C |162.2 W |
| 191563 |         python         | 14m11s |   janel    | 44 | 1330MHz  | 38.4 C | 27.6 C |168.3 W |
| 191551 |         python         | 14m12s |   janel    | 32 | 1330MHz  | 37.7 C | 27.6 C |158.3 W |
| 191555 |         python         | 14m12s |   janel    | 36 | 1320MHz  | 36.3 C | 27.5 C |163.4 W |
| 191559 |         python         | 14m12s |   janel    | 40 | 1330MHz  | 38.0 C | 27.6 C |161.3 W |
| 191563 |         python         | 14m12s |   janel    | 44 | 1330MHz  | 38.4 C | 27.6 C |175.0 W |
| 191551 |         python         | 14m14s |   janel    | 32 | 1330MHz  | 37.7 C | 27.6 C |155.8 W |
| 191555 |         python         | 14m14s |   janel    | 36 | 1330MHz  | 36.2 C | 27.5 C |167.8 W |
| 191559 |         python         | 14m14s |   janel    | 40 | 1330MHz  | 37.8 C | 27.5 C |149.8 W |
| 191563 |         python         | 14m14s |   janel    | 44 | 1330MHz  | 38.4 C | 27.6 C |156.4 W |
| 191551 |         python         | 14m15s |   janel    | 32 | 1330MHz  | 37.6 C | 27.6 C |163.0 W |
| 191555 |         python         | 14m15s |   janel    | 36 | 1330MHz  | 36.2 C | 27.4 C |170.1 W |
| 191559 |         python         | 14m15s |   janel    | 40 | 1330MHz  | 37.8 C | 27.5 C |154.4 W |
| 191563 |         python         | 14m15s |   janel    | 44 | 1330MHz  | 38.2 C | 27.6 C |158.3 W |
| 191551 |         python         | 14m18s |   janel    | 32 | 1330MHz  | 37.4 C | 27.5 C |154.3 W |
| 191555 |         python         | 14m18s |   janel    | 36 | 1330MHz  | 36.2 C | 27.4 C |160.3 W |
| 191559 |         python         | 14m18s |   janel    | 40 | 1330MHz  | 37.8 C | 27.5 C |150.3 W |
| 191563 |         python         | 14m18s |   janel    | 44 | 1330MHz  | 38.4 C | 27.5 C |153.0 W |
| 191552 |         python         | 14m19s |   janel    | 33 | 1330MHz  | 36.0 C | 27.5 C |154.8 W |
| 191555 |         python         | 14m19s |   janel    | 36 | 1330MHz  | 36.2 C | 27.4 C |159.8 W |
| 191559 |         python         | 14m19s |   janel    | 40 | 1330MHz  | 37.7 C | 27.5 C |150.4 W |
| 191565 |         python         | 14m19s |   janel    | 46 | 1330MHz  | 40.6 C | 27.5 C |152.8 W |
| 191551 |         python         | 14m22s |   janel    | 32 | 1330MHz  | 37.3 C | 27.5 C |153.6 W |
| 191555 |         python         | 14m21s |   janel    | 36 | 1330MHz  | 35.9 C | 27.4 C |158.6 W |
| 191559 |         python         | 14m21s |   janel    | 40 | 1330MHz  | 37.8 C | 27.5 C |152.8 W |
| 191563 |         python         | 14m21s |   janel    | 44 | 1330MHz  | 38.0 C | 27.5 C |143.8 W |
| 191551 |         python         | 14m24s |   janel    | 32 | 1330MHz  | 37.2 C | 27.5 C |145.2 W |
| 191555 |         python         | 14m24s |   janel    | 36 | 1330MHz  | 35.9 C | 27.4 C |155.3 W |
| 191559 |         python         | 14m24s |   janel    | 40 | 1330MHz  | 37.6 C | 27.5 C |133.5 W |
| 191563 |         python         | 14m24s |   janel    | 44 | 1330MHz  | 38.0 C | 27.5 C |154.9 W |
| 191551 |         python         | 14m25s |   janel    | 32 | 1330MHz  | 37.3 C | 27.5 C |158.5 W |
| 191555 |         python         | 14m25s |   janel    | 36 | 1330MHz  | 36.0 C | 27.4 C |177.5 W |
| 191559 |         python         | 14m25s |   janel    | 40 | 1330MHz  | 37.6 C | 27.5 C |167.4 W |
| 191563 |         python         | 14m25s |   janel    | 44 | 1330MHz  | 37.7 C | 27.5 C |163.6 W |
| 191551 |         python         | 14m26s |   janel    | 32 | 1330MHz  | 37.4 C | 27.5 C |196.0 W |
| 191555 |         python         | 14m26s |   janel    | 36 | 1330MHz  | 36.5 C | 27.4 C |308.9 W |
| 191559 |         python         | 14m26s |   janel    | 40 | 1330MHz  | 37.7 C | 27.4 C |237.6 W |
| 191563 |         python         | 14m26s |   janel    | 44 | 1330MHz  | 38.3 C | 27.5 C |241.2 W |
| 191551 |         python         | 14m29s |   janel    | 32 | 1330MHz  | 37.4 C | 27.5 C |291.7 W |
| 191555 |         python         | 14m29s |   janel    | 36 | 1330MHz  | 36.3 C | 27.4 C |182.7 W |
| 191559 |         python         | 14m29s |   janel    | 40 | 1330MHz  | 37.8 C | 27.4 C |302.3 W |
| 191563 |         python         | 14m29s |   janel    | 44 | 1330MHz  | 38.4 C | 27.5 C |171.4 W |
| 191552 |         python         | 14m31s |   janel    | 33 | 1330MHz  | 36.3 C | 27.5 C |177.4 W |
| 191556 |         python         | 14m30s |   janel    | 37 | 1330MHz  | 36.5 C | 27.4 C |175.1 W |
| 191560 |         python         | 14m30s |   janel    | 41 | 1330MHz  | 34.5 C | 27.4 C |165.2 W |
| 191551 |         python         | 14m32s |   janel    | 32 | 1330MHz  | 37.4 C | 27.5 C |145.2 W |
| 191555 |         python         | 14m32s |   janel    | 36 | 1330MHz  | 36.1 C | 27.4 C |158.7 W |
| 191559 |         python         | 14m32s |   janel    | 40 | 1320MHz  | 37.6 C | 27.4 C |137.4 W |
| 191563 |         python         | 14m32s |   janel    | 44 | 1320MHz  | 37.8 C | 27.4 C |167.1 W |
| 191551 |         python         | 14m35s |   janel    | 32 | 1330MHz  | 37.2 C | 27.5 C |148.3 W |
| 191555 |         python         | 14m35s |   janel    | 36 | 1330MHz  | 36.2 C | 27.4 C |151.5 W |
| 191559 |         python         | 14m35s |   janel    | 40 | 1330MHz  | 37.3 C | 27.4 C |137.8 W |
| 191563 |         python         | 14m34s |   janel    | 44 | 1320MHz  | 37.8 C | 27.4 C |151.3 W |
| 191551 |         python         | 14m36s |   janel    | 32 | 1330MHz  | 37.2 C | 27.4 C |159.5 W |
| 191555 |         python         | 14m36s |   janel    | 36 | 1330MHz  | 36.1 C | 27.4 C |163.1 W |
